time,open,high,low,close,Volume,MA,MA,MA,Low Difference (%),High Difference (%)
1751618071,0.1279,0.1279,0.1279,0.1279,1300.6,0.12732727272727257,0.12764444444444456,0.12775555555555593,NaN,NaN
1751618073,0.1278,0.1278,0.1278,0.1278,1281,0.12733535353535338,0.12765555555555566,0.1277777777777781,NaN,NaN
1751618105,0.1278,0.1278,0.1278,0.1278,789.9,0.1273444444444443,0.12766666666666676,0.12780000000000036,NaN,NaN
1751618109,0.1277,0.1277,0.1277,0.1277,44,0.127351515151515,0.12767407407407416,0.12780000000000033,NaN,NaN
1751618111,0.1278,0.1278,0.1278,0.1278,90.7,0.1273595959595958,0.12768518518518526,0.12781111111111146,NaN,NaN
1751618115,0.1277,0.1277,0.1277,0.1277,6661.3,0.1273676767676766,0.1276925925925927,0.12780000000000036,NaN,NaN
1751618118,0.1277,0.1277,0.1277,0.1277,37799.4,0.12737474747474734,0.12769629629629642,0.12778888888888926,NaN,NaN
1751618119,0.1277,0.1278,0.1277,0.1278,3156.9,0.12738080808080793,0.12769629629629642,0.12778888888888923,NaN,NaN
1751618120,0.1278,0.1278,0.1278,0.1278,30998.6,0.12738888888888872,0.1277037037037038,0.1277777777777781,NaN,NaN
1751618132,0.1278,0.1278,0.1278,0.1278,17579.6,0.12739797979797962,0.12770740740740752,0.127766666666667,NaN,NaN
1751618143,0.1278,0.1278,0.1277,0.1278,21913.6,0.12740707070707052,0.12770740740740752,0.127766666666667,NaN,NaN
1751618160,0.1278,0.1278,0.1278,0.1278,5444.8,0.12741515151515131,0.12771481481481492,0.12776666666666697,NaN,NaN
1751618163,0.1278,0.1278,0.1277,0.1277,2663,0.12742222222222205,0.12771481481481492,0.12776666666666697,NaN,NaN
1751618166,0.1278,0.1278,0.1278,0.1278,200,0.12743030303030287,0.12772222222222232,0.12776666666666697,NaN,NaN
1751618168,0.1278,0.1278,0.1278,0.1278,6,0.12743737373737357,0.12772962962962972,0.1277777777777781,NaN,NaN
1751618170,0.1278,0.1278,0.1278,0.1278,11674.4,0.1274444444444443,0.12773703703703715,0.1277888888888892,NaN,NaN
1751618172,0.1278,0.1278,0.1278,0.1278,1604,0.127451515151515,0.12774814814814825,0.1277888888888892,NaN,NaN
1751618174,0.1279,0.1279,0.1279,0.1279,44,0.1274595959595958,0.12776296296296305,0.12780000000000033,NaN,NaN
1751618184,0.128,0.128,0.128,0.128,327.2,0.1274686868686867,0.12778148148148158,0.12782222222222253,NaN,NaN
1751618188,0.128,0.128,0.128,0.128,8899.6,0.12747878787878772,0.12779629629629638,0.12784444444444476,NaN,NaN
1751618208,0.128,0.128,0.1279,0.1279,173.1,0.12748686868686854,0.1278074074074075,0.12785555555555586,NaN,NaN
1751618219,0.1278,0.1278,0.1278,0.1278,122.1,0.12749393939393922,0.1278111111111112,0.12786666666666696,NaN,NaN
1751618226,0.1279,0.1279,0.1279,0.1279,5473,0.12750202020202003,0.1278185185185186,0.1278777777777781,NaN,NaN
1751618231,0.1278,0.1278,0.1278,0.1278,2587.1,0.12750909090909074,0.1278185185185186,0.1278777777777781,NaN,NaN
1751618244,0.1279,0.1279,0.1279,0.1279,10754.1,0.12751818181818164,0.1278222222222223,0.12788888888888922,NaN,NaN
1751618245,0.1278,0.1278,0.1278,0.1278,15628,0.12752525252525235,0.1278222222222223,0.12788888888888922,NaN,NaN
1751618251,0.1279,0.1279,0.1279,0.1279,1563.7,0.12753333333333317,0.1278222222222223,0.12788888888888922,NaN,NaN
1751618256,0.1278,0.1278,0.1278,0.1278,3991.2,0.12753939393939379,0.1278185185185186,0.127866666666667,NaN,NaN
1751618271,0.1277,0.1277,0.1277,0.1277,8106,0.12754444444444427,0.1278148148148149,0.1278333333333337,NaN,NaN
1751618273,0.1276,0.1276,0.1276,0.1276,158.8,0.12754747474747458,0.12780740740740748,0.12780000000000033,NaN,NaN
1751618278,0.1277,0.1277,0.1277,0.1277,683.5,0.12755151515151497,0.1278074074074075,0.12778888888888926,NaN,NaN
1751618280,0.1277,0.1277,0.1277,0.1277,325.4,0.12755656565656548,0.1278037037037038,0.127766666666667,NaN,NaN
1751618291,0.1277,0.1277,0.1277,0.1277,1691.8,0.12756060606060587,0.1278037037037038,0.12775555555555593,NaN,NaN
1751618306,0.1278,0.1278,0.1278,0.1278,249,0.12756565656565638,0.12780740740740748,0.12774444444444477,NaN,NaN
1751618309,0.1278,0.1278,0.1277,0.1277,2038,0.12756868686868666,0.1278037037037038,0.12773333333333367,NaN,NaN
1751618311,0.1278,0.1278,0.1278,0.1278,3770.1,0.1275737373737372,0.1278037037037038,0.1277222222222226,NaN,NaN
1751618324,0.1279,0.128,0.1279,0.128,5785.9,0.1275797979797978,0.1278111111111112,0.1277444444444448,NaN,NaN
1751618326,0.128,0.128,0.128,0.128,6001.3,0.1275858585858584,0.1278185185185186,0.12777777777777813,NaN,NaN
1751618327,0.128,0.128,0.128,0.128,5786,0.12759292929292912,0.127825925925926,0.1278222222222226,NaN,NaN
1751618332,0.1279,0.1279,0.1279,0.1279,2346,0.12759898989898974,0.12783333333333344,0.1278444444444448,NaN,NaN
1751618338,0.128,0.128,0.128,0.128,59.7,0.12760606060606045,0.12784074074074084,0.12787777777777812,NaN,NaN
1751618344,0.128,0.128,0.1279,0.1279,7040,0.12761212121212104,0.12784444444444454,0.12790000000000035,NaN,NaN
1751618346,0.1279,0.1279,0.1279,0.1279,3582.1,0.12761717171717155,0.12784814814814824,0.12791111111111145,NaN,NaN
1751618356,0.1279,0.1279,0.1279,0.1279,78.2,0.12762222222222205,0.12785185185185194,0.12793333333333368,NaN,NaN
1751618367,0.1279,0.1279,0.1279,0.1279,82.6,0.12762828282828265,0.12785185185185194,0.12794444444444478,NaN,NaN
1751618378,0.128,0.128,0.128,0.128,781.2,0.12763434343434327,0.12785185185185194,0.12794444444444478,NaN,NaN
1751618381,0.1279,0.1279,0.1279,0.1279,2303.5,0.12763838383838366,0.1278481481481482,0.12793333333333365,NaN,NaN
1751618395,0.1278,0.1278,0.1278,0.1278,122.2,0.12764343434343417,0.12784444444444454,0.12791111111111142,NaN,NaN
1751618396,0.1278,0.1279,0.1278,0.1278,5566.3,0.12764747474747457,0.12784444444444454,0.1279000000000003,NaN,NaN
1751618401,0.1278,0.1278,0.1278,0.1278,2516.2,0.12765151515151496,0.12784074074074084,0.1278777777777781,NaN,NaN
1751618402,0.1279,0.1279,0.1279,0.1279,1347.1,0.12765757575757558,0.12784444444444454,0.1278777777777781,NaN,NaN
1751618404,0.1278,0.1278,0.1278,0.1278,6513,0.12766363636363617,0.1278407407407408,0.12786666666666696,NaN,NaN
1751618414,0.1278,0.1278,0.1278,0.1278,1676.4,0.1276686868686867,0.1278407407407408,0.12785555555555586,NaN,NaN
1751618417,0.1277,0.1277,0.1277,0.1277,3058.9,0.127671717171717,0.12783333333333338,0.12783333333333363,NaN,NaN
1751618421,0.1276,0.1276,0.1276,0.1276,4373.1,0.12767474747474727,0.12782592592592598,0.1277888888888892,NaN,NaN
1751618427,0.1276,0.1276,0.1276,0.1276,601.3,0.1276787878787877,0.12782222222222228,0.12775555555555587,NaN,NaN
1751618449,0.1277,0.1277,0.1277,0.1277,2670.2,0.1276838383838382,0.12782592592592598,0.12774444444444474,NaN,NaN
1751618466,0.1277,0.1277,0.1277,0.1277,3744.4,0.1276888888888887,0.12782592592592598,0.12773333333333362,NaN,NaN
1751618468,0.1278,0.1278,0.1278,0.1278,1605.3,0.1276949494949493,0.12782962962962968,0.12773333333333362,NaN,NaN
1751618470,0.1279,0.1279,0.1279,0.1279,656.3,0.12770202020202,0.12783703703703708,0.12773333333333362,NaN,NaN
1751618477,0.1279,0.1279,0.1279,0.1279,122.3,0.12770808080808063,0.1278407407407408,0.12774444444444477,NaN,NaN
1751618483,0.128,0.128,0.128,0.128,184.1,0.12771515151515134,0.1278518518518519,0.12776666666666697,NaN,NaN
1751618487,0.128,0.128,0.128,0.128,215.6,0.12772121212121196,0.1278592592592593,0.1278000000000003,NaN,NaN
1751618501,0.128,0.128,0.128,0.128,2381.1,0.12772929292929275,0.1278592592592593,0.12784444444444476,NaN,NaN
1751618504,0.1281,0.1281,0.1281,0.1281,301.5,0.1277373737373736,0.127862962962963,0.12790000000000035,NaN,NaN
1751618519,0.1282,0.1282,0.1282,0.1282,1823.9,0.12774747474747458,0.1278703703703704,0.1279555555555559,NaN,NaN
1751618522,0.1282,0.1282,0.1281,0.1281,4398.1,0.1277555555555554,0.12787777777777784,0.12800000000000034,NaN,NaN
1751618526,0.1282,0.1282,0.1282,0.1282,489.7,0.1277646464646463,0.12788518518518524,0.1280444444444448,NaN,NaN
1751618541,0.1283,0.1283,0.1283,0.1283,380.5,0.1277737373737372,0.12790000000000007,0.12808888888888925,NaN,NaN
1751618542,0.1282,0.1282,0.1282,0.1282,647.5,0.1277828282828281,0.1279111111111112,0.12812222222222258,NaN,NaN
1751618547,0.1282,0.1282,0.1282,0.1282,86.5,0.12779292929292912,0.1279222222222223,0.12814444444444478,NaN,NaN
1751618548,0.1283,0.1283,0.1283,0.1283,8265.7,0.12780303030303014,0.1279370370370371,0.12817777777777814,NaN,NaN
1751618553,0.1283,0.1283,0.1283,0.1283,11406.2,0.12781111111111096,0.1279481481481482,0.12821111111111144,NaN,NaN
1751618565,0.1284,0.1284,0.1284,0.1284,2455.3,0.12782020202020186,0.12796666666666673,0.12824444444444477,NaN,NaN
1751618567,0.1284,0.1284,0.1284,0.1284,379.7,0.12782929292929276,0.12798888888888893,0.128266666666667,NaN,NaN
1751618568,0.1283,0.1283,0.1283,0.1283,537.6,0.12783737373737358,0.12800740740740746,0.12828888888888923,NaN,NaN
1751618569,0.1284,0.1284,0.1283,0.1283,24089,0.1278454545454544,0.128025925925926,0.12830000000000033,NaN,NaN
1751618577,0.1282,0.1282,0.1282,0.1282,545.7,0.12785252525252508,0.1280370370370371,0.12828888888888923,NaN,NaN
1751618591,0.1282,0.1282,0.1282,0.1282,71065.5,0.1278585858585857,0.1280518518518519,0.12828888888888923,NaN,NaN
1751618592,0.1281,0.1281,0.1281,0.1281,625,0.12786161616161598,0.12806296296296302,0.1282777777777781,NaN,NaN
1751618596,0.1282,0.1282,0.1282,0.1282,11317.1,0.1278676767676766,0.12808148148148152,0.128266666666667,NaN,NaN
1751618612,0.1281,0.1281,0.1281,0.1281,3224.6,0.127871717171717,0.12810000000000005,0.12824444444444477,NaN,NaN
1751618616,0.1281,0.1281,0.1281,0.1281,500.2,0.1278747474747473,0.12811851851851858,0.12821111111111147,NaN,NaN
1751618629,0.1282,0.1282,0.1282,0.1282,11677.6,0.12788080808080793,0.12813703703703708,0.12818888888888924,NaN,NaN
1751618670,0.1282,0.1282,0.1282,0.1282,780,0.1278858585858584,0.1281555555555556,0.1281777777777781,NaN,NaN
1751618673,0.1282,0.1282,0.1282,0.1282,2352,0.127891919191919,0.1281703703703704,0.12816666666666704,NaN,NaN
1751618717,0.128,0.128,0.128,0.128,601,0.12789595959595942,0.1281740740740741,0.12814444444444478,NaN,NaN
1751618729,0.128,0.128,0.128,0.128,121,0.12789999999999982,0.12817777777777783,0.12812222222222258,NaN,NaN
1751618735,0.128,0.128,0.128,0.128,2343.7,0.12790505050505033,0.12817777777777783,0.12811111111111145,NaN,NaN
1751618743,0.128,0.128,0.128,0.128,10615.5,0.1279101010101008,0.12817777777777783,0.12808888888888925,NaN,NaN
1751618780,0.128,0.128,0.128,0.128,12821.2,0.12791515151515132,0.12817777777777783,0.12807777777777812,NaN,NaN
1751618787,0.128,0.128,0.128,0.128,80.5,0.1279191919191917,0.1281740740740741,0.12806666666666702,NaN,NaN
1751618791,0.128,0.128,0.128,0.128,15945.2,0.12792323232323213,0.1281666666666667,0.12804444444444482,NaN,NaN
1751618794,0.128,0.128,0.128,0.128,8897.6,0.12792626262626242,0.128162962962963,0.1280222222222226,NaN,NaN
1751618813,0.128,0.128,0.128,0.128,1562.5,0.12792929292929275,0.12815555555555558,0.12800000000000036,NaN,NaN
1751618815,0.128,0.128,0.128,0.128,51.9,0.12793131313131295,0.12814444444444448,0.1280000000000004,NaN,NaN
1751618841,0.1279,0.1279,0.1279,0.1279,122.2,0.12793232323232304,0.12813333333333338,0.12798888888888926,NaN,NaN
1751618847,0.1278,0.1278,0.1277,0.1277,215.3,0.12793131313131295,0.12811481481481485,0.12795555555555593,NaN,NaN
1751618863,0.1278,0.1278,0.1278,0.1278,675.6,0.12793030303030284,0.12809629629629632,0.1279333333333337,NaN,NaN
1751618869,0.1278,0.1278,0.1278,0.1278,1955.5,0.12792929292929273,0.12807777777777782,0.12791111111111148,NaN,NaN
1751618890,0.1277,0.1277,0.1277,0.1277,2000,0.1279282828282826,0.1280518518518519,0.12787777777777817,NaN,NaN
1751618893,0.1277,0.1277,0.1277,0.1277,23004.6,0.12792727272727253,0.12802592592592596,0.12784444444444482,NaN,NaN
1751618914,0.1277,0.1277,0.1277,0.1277,67.7,0.12792727272727253,0.12800370370370376,0.1278111111111115,NaN,NaN
1751618925,0.1277,0.1277,0.1277,0.1277,391.5,0.12792626262626242,0.12798148148148153,0.12777777777777816,NaN,NaN
1751618981,0.1278,0.1278,0.1278,0.1278,2106.9,0.12792727272727256,0.1279666666666667,0.12775555555555596,NaN,NaN
1751619005,0.1278,0.1278,0.1278,0.1278,7331.6,0.12792828282828264,0.1279518518518519,0.1277444444444448,NaN,NaN
1751619006,0.1278,0.1278,0.1278,0.1278,12352.7,0.12792828282828264,0.12794074074074077,0.12775555555555596,NaN,NaN
1751619013,0.1279,0.1279,0.1279,0.1279,634.5,0.12792929292929273,0.12792962962962967,0.12776666666666706,NaN,NaN
1751619076,0.1279,0.1279,0.1279,0.1279,210.5,0.1279303030303028,0.12792222222222224,0.12777777777777816,NaN,NaN
1751619123,0.1279,0.1279,0.1279,0.1279,3018.3,0.12793131313131292,0.12791481481481484,0.12780000000000039,NaN,NaN
1751619125,0.128,0.128,0.128,0.128,454.1,0.12793333333333315,0.12790740740740744,0.12783333333333372,NaN,NaN
1751619129,0.128,0.128,0.128,0.128,297.4,0.12793636363636343,0.12790000000000004,0.12786666666666704,NaN,NaN
1751619147,0.1279,0.1279,0.1279,0.1279,87,0.12793737373737354,0.1278888888888889,0.12788888888888927,NaN,NaN
1751619150,0.1279,0.1279,0.1279,0.1279,12510.3,0.12793838383838366,0.1278851851851852,0.12790000000000037,NaN,NaN
1751619155,0.1279,0.1279,0.1279,0.1279,763.7,0.12793939393939374,0.1278814814814815,0.12791111111111148,NaN,NaN
1751619168,0.1279,0.1279,0.1279,0.1279,67.5,0.12794040404040385,0.1278777777777778,0.1279222222222226,NaN,NaN
1751619169,0.1279,0.1279,0.1279,0.1279,729,0.12794040404040385,0.1278740740740741,0.1279222222222226,NaN,NaN
1751619177,0.1279,0.1279,0.1279,0.1279,1061.9,0.12793939393939374,0.1278703703703704,0.12792222222222258,NaN,NaN
1751619181,0.1279,0.1279,0.1279,0.1279,238.7,0.12793838383838366,0.1278666666666667,0.12792222222222258,NaN,NaN
1751619191,0.1278,0.1278,0.1278,0.1278,702.1,0.12793737373737354,0.1278592592592593,0.12790000000000035,NaN,NaN
1751619213,0.1279,0.1279,0.1279,0.1279,321.5,0.12793838383838366,0.12785555555555558,0.12788888888888925,NaN,NaN
1751619266,0.1278,0.1278,0.1278,0.1278,3689.2,0.12793737373737354,0.12784814814814818,0.12787777777777812,NaN,NaN
1751619268,0.1277,0.1277,0.1277,0.1277,47,0.12793636363636346,0.12783703703703708,0.12785555555555592,NaN,NaN
1751619269,0.1277,0.1277,0.1277,0.1277,102.8,0.12793434343434323,0.12782962962962965,0.1278333333333337,NaN,NaN
1751619317,0.1277,0.1277,0.1277,0.1277,13026.6,0.12793333333333315,0.12782962962962965,0.12781111111111146,NaN,NaN
1751619331,0.1278,0.1278,0.1278,0.1278,4507,0.12793232323232304,0.12782962962962965,0.12780000000000033,NaN,NaN
1751619336,0.1278,0.1278,0.1278,0.1278,392.6,0.12793232323232304,0.12782962962962965,0.12778888888888926,NaN,NaN
1751619353,0.1279,0.1279,0.1279,0.1279,9142.5,0.12793434343434326,0.12783703703703705,0.12778888888888926,NaN,NaN
1751619358,0.1279,0.1279,0.1279,0.1279,3265.4,0.12793737373737354,0.12784444444444445,0.12780000000000036,NaN,NaN
1751619380,0.1279,0.1279,0.1279,0.1279,113.6,0.12793939393939374,0.12785185185185186,0.12780000000000033,NaN,NaN
1751619388,0.1279,0.1279,0.1279,0.1279,82.3,0.12794141414141394,0.12785925925925928,0.12781111111111143,NaN,NaN
1751619399,0.128,0.128,0.128,0.128,435.7,0.12794444444444425,0.12786666666666668,0.12784444444444476,NaN,NaN
1751619447,0.128,0.128,0.128,0.128,45.1,0.12794646464646445,0.12787407407407408,0.1278777777777781,NaN,NaN
1751619463,0.128,0.128,0.128,0.128,74.2,0.12794949494949476,0.12788148148148148,0.12791111111111145,NaN,NaN
1751619466,0.1281,0.1281,0.1281,0.1281,10690.1,0.12795252525252507,0.1278888888888889,0.12794444444444478,NaN,NaN
1751619471,0.1282,0.1282,0.1282,0.1282,1013.2,0.12795454545454527,0.1279,0.12798888888888924,NaN,NaN
1751619482,0.1281,0.1281,0.1281,0.1281,1334,0.12795555555555535,0.12790740740740741,0.1280111111111114,NaN,NaN
1751619497,0.1281,0.1281,0.128,0.128,8860.2,0.12795555555555535,0.12790740740740741,0.12802222222222254,NaN,NaN
1751619519,0.1281,0.1281,0.1281,0.1281,39.8,0.12795757575757555,0.12791111111111111,0.12804444444444474,NaN,NaN
1751619525,0.1281,0.1281,0.1281,0.1281,2504.2,0.12795858585858566,0.12791851851851851,0.12806666666666697,NaN,NaN
1751619570,0.1282,0.1282,0.1282,0.1282,19153.5,0.12796161616161594,0.12792962962962962,0.12808888888888922,NaN,NaN
1751619589,0.1281,0.1281,0.1281,0.1281,762,0.12796363636363614,0.12793703703703704,0.12810000000000032,NaN,NaN
1751619608,0.1282,0.1282,0.1282,0.1282,7216.4,0.12796666666666645,0.12794814814814814,0.12812222222222255,NaN,NaN
1751619627,0.1283,0.1283,0.1283,0.1283,11245.3,0.12797070707070685,0.12796296296296297,0.12814444444444476,NaN,NaN
1751619635,0.1283,0.1283,0.1283,0.1283,58.6,0.12797373737373718,0.12797777777777777,0.12815555555555588,NaN,NaN
1751619667,0.1283,0.1283,0.1283,0.1283,7988.1,0.12797777777777758,0.1279925925925926,0.1281777777777781,NaN,NaN
1751619675,0.1284,0.1284,0.1284,0.1284,99.2,0.12798383838383817,0.1280148148148148,0.12822222222222257,NaN,NaN
1751619678,0.1283,0.1283,0.1283,0.1283,2286,0.1279888888888887,0.12802962962962963,0.12824444444444477,NaN,NaN
1751619687,0.1283,0.1283,0.1282,0.1282,7119.4,0.1279929292929291,0.12804444444444443,0.1282555555555559,NaN,NaN
1751619690,0.1282,0.1282,0.1282,0.1282,7786.5,0.12799595959595939,0.12806296296296296,0.1282555555555559,NaN,NaN
1751619692,0.1281,0.1281,0.1281,0.1281,1447.3,0.12799898989898972,0.12807777777777776,0.1282555555555559,NaN,NaN
1751619724,0.1281,0.1281,0.1281,0.1281,363.5,0.12800202020202,0.1280925925925926,0.12824444444444477,NaN,NaN
1751619738,0.1282,0.1282,0.1282,0.1282,331.8,0.1280070707070705,0.1281074074074074,0.12823333333333367,NaN,NaN
1751619756,0.1284,0.1284,0.1284,0.1284,68.3,0.12801515151515133,0.12812962962962962,0.1282444444444448,NaN,NaN
1751619761,0.1284,0.1284,0.1284,0.1284,322.6,0.12802323232323212,0.12814814814814812,0.1282555555555559,NaN,NaN
1751619763,0.1284,0.1284,0.1284,0.1284,1971.5,0.12803030303030283,0.12816666666666665,0.1282555555555559,NaN,NaN
1751619798,0.1283,0.1283,0.1283,0.1283,624,0.12803636363636345,0.12818148148148148,0.1282555555555559,NaN,NaN
1751619837,0.1283,0.1283,0.1282,0.1282,8681.1,0.12804040404040387,0.12819259259259258,0.1282555555555559,NaN,NaN
1751619862,0.1283,0.1283,0.1283,0.1283,8,0.12804444444444427,0.12820370370370368,0.12826666666666703,NaN,NaN
1751619881,0.1283,0.1283,0.1283,0.1283,2550.1,0.12804848484848466,0.12821481481481478,0.12828888888888923,NaN,NaN
1751619884,0.1282,0.1282,0.1282,0.1282,1121.4,0.12805050505050486,0.1282222222222222,0.12830000000000036,NaN,NaN
1751619901,0.1283,0.1283,0.1283,0.1283,3988.6,0.12805353535353517,0.1282296296296296,0.1283111111111115,NaN,NaN
1751619933,0.1283,0.1283,0.1283,0.1283,611.9,0.12805656565656545,0.1282333333333333,0.12830000000000039,NaN,NaN
1751619950,0.1283,0.1283,0.1283,0.1283,2022.6,0.12805858585858568,0.1282407407407407,0.12828888888888926,NaN,NaN
1751619957,0.1283,0.1283,0.1283,0.1283,9150.6,0.12805959595959576,0.12825185185185184,0.12827777777777816,NaN,NaN
1751619974,0.1282,0.1282,0.1282,0.1282,2610,0.12806060606060587,0.12825555555555554,0.12826666666666706,NaN,NaN
1751619990,0.1282,0.1282,0.1282,0.1282,1183.4,0.1280606060606059,0.12825925925925924,0.12826666666666708,NaN,NaN
1751619995,0.1281,0.1281,0.1281,0.1281,263,0.12805858585858568,0.12825555555555554,0.12824444444444486,NaN,NaN
1751620025,0.1282,0.1282,0.1282,0.1282,1946.8,0.12805858585858568,0.12825925925925924,0.12823333333333373,NaN,NaN
1751620035,0.1281,0.1281,0.128,0.128,69821.1,0.12805656565656548,0.12825185185185184,0.12821111111111153,NaN,NaN
1751620042,0.128,0.128,0.128,0.128,34798.2,0.12805353535353517,0.1282407407407407,0.12817777777777817,NaN,NaN
1751620048,0.1279,0.1279,0.1279,0.1279,81.1,0.12804949494949477,0.1282259259259259,0.12813333333333374,NaN,NaN
1751620049,0.128,0.128,0.128,0.128,2671.6,0.12804545454545438,0.1282148148148148,0.1281000000000004,NaN,NaN
1751620106,0.128,0.128,0.128,0.128,348.3,0.12804141414141398,0.12819999999999998,0.12806666666666708,NaN,NaN
1751620155,0.128,0.128,0.128,0.128,14339.8,0.12803838383838367,0.12818888888888885,0.12804444444444485,NaN,NaN
1751620165,0.1281,0.1281,0.1281,0.1281,2520,0.12803636363636348,0.12818518518518515,0.12803333333333372,NaN,NaN
1751620167,0.1281,0.1281,0.1281,0.1281,2408.2,0.12803535353535336,0.12818148148148145,0.12803333333333372,NaN,NaN
1751620187,0.1281,0.1281,0.1281,0.1281,971.8,0.12803434343434328,0.12818148148148145,0.1280222222222226,NaN,NaN
1751620209,0.1281,0.1281,0.1281,0.1281,780.6,0.12803434343434328,0.12818148148148145,0.12803333333333372,NaN,NaN
1751620256,0.128,0.128,0.128,0.128,57,0.12803232323232308,0.12817407407407405,0.12803333333333372,NaN,NaN
1751620266,0.128,0.128,0.128,0.128,46.9,0.12803131313131297,0.12815925925925922,0.12804444444444482,NaN,NaN
1751620273,0.128,0.128,0.128,0.128,58.6,0.12803030303030286,0.12814444444444442,0.12804444444444485,NaN,NaN
1751620276,0.128,0.128,0.128,0.128,524.9,0.12802828282828263,0.1281296296296296,0.12804444444444485,NaN,NaN
1751620283,0.1281,0.1281,0.1281,0.1281,745.8,0.12802727272727255,0.1281222222222222,0.12805555555555595,NaN,NaN
1751620286,0.128,0.128,0.128,0.128,47.5,0.12802525252525235,0.12811481481481482,0.12804444444444485,NaN,NaN
1751620312,0.1282,0.1282,0.1282,0.1282,47,0.12802727272727255,0.1281111111111111,0.12805555555555595,NaN,NaN
1751620333,0.1282,0.1282,0.1282,0.1282,32223.2,0.12802929292929277,0.1281074074074074,0.12806666666666708,NaN,NaN
1751620348,0.1281,0.1281,0.1281,0.1281,78.1,0.12803030303030286,0.12810370370370372,0.12806666666666708,NaN,NaN
1751620358,0.1281,0.1281,0.128,0.128,12516.2,0.12803030303030286,0.12809259259259262,0.12806666666666708,NaN,NaN
1751620385,0.1281,0.1281,0.1281,0.1281,890.3,0.12803131313131297,0.1280851851851852,0.1280777777777782,NaN,NaN
1751620407,0.1281,0.1281,0.128,0.128,4630,0.12803131313131297,0.1280740740740741,0.12807777777777818,NaN,NaN
1751620447,0.1281,0.1281,0.1281,0.1281,63.8,0.12803232323232308,0.1280666666666667,0.12808888888888928,NaN,NaN
1751620455,0.1281,0.1281,0.1281,0.1281,8967.3,0.12803333333333317,0.128062962962963,0.12808888888888928,NaN,NaN
1751620458,0.1281,0.1281,0.1281,0.1281,206,0.12803434343434328,0.1280592592592593,0.1281000000000004,NaN,NaN
1751620505,0.128,0.128,0.128,0.128,58.6,0.12803434343434328,0.1280555555555556,0.12807777777777818,NaN,NaN
1751620525,0.128,0.128,0.128,0.128,85.5,0.12803535353535336,0.12804814814814816,0.12805555555555595,NaN,NaN
1751620546,0.1281,0.1281,0.1281,0.1281,8062,0.12803939393939376,0.1280518518518519,0.12805555555555595,NaN,NaN
1751620550,0.1281,0.1281,0.1281,0.1281,939.4,0.12804242424242407,0.12805555555555556,0.12806666666666708,NaN,NaN
1751620589,0.1282,0.1282,0.1282,0.1282,92.7,0.12804646464646446,0.1280666666666667,0.1280777777777782,NaN,NaN
1751620594,0.1283,0.1283,0.1283,0.1283,77.9,0.12805252525252506,0.12807777777777782,0.12811111111111154,NaN,NaN
1751620647,0.1282,0.1282,0.1282,0.1282,7794.2,0.12805757575757556,0.1280851851851852,0.12812222222222264,NaN,NaN
1751620653,0.1282,0.1282,0.1282,0.1282,46.8,0.12806262626262607,0.12809259259259262,0.12813333333333377,NaN,NaN
1751620662,0.1281,0.1281,0.128,0.128,17481.2,0.12806565656565638,0.12808888888888892,0.12812222222222266,NaN,NaN
1751620672,0.128,0.128,0.128,0.128,259.3,0.12806767676767658,0.1280851851851852,0.12812222222222264,NaN,NaN
1751620683,0.1279,0.1279,0.1279,0.1279,900.6,0.12806868686868667,0.1280777777777778,0.12811111111111154,NaN,NaN
1751620697,0.1279,0.1279,0.1278,0.1278,3563,0.12806868686868667,0.1280666666666667,0.1280777777777782,NaN,NaN
1751620705,0.1278,0.1279,0.1278,0.1279,5682.4,0.12806868686868667,0.128062962962963,0.12805555555555598,NaN,NaN
1751620707,0.1279,0.1279,0.1279,0.1279,155.6,0.1280686868686867,0.12805925925925926,0.12802222222222268,NaN,NaN
1751620714,0.1279,0.1279,0.1279,0.1279,8062,0.1280686868686867,0.12805555555555556,0.12797777777777822,NaN,NaN
1751620719,0.1278,0.1278,0.1278,0.1278,11437.5,0.1280666666666665,0.12804814814814816,0.1279333333333338,NaN,NaN
1751620720,0.1279,0.1279,0.1279,0.1279,8240.9,0.1280656565656564,0.12804074074074076,0.12790000000000046,NaN,NaN
1751620742,0.128,0.128,0.128,0.128,11214.4,0.1280666666666665,0.12804074074074076,0.12790000000000046,NaN,NaN
1751620744,0.1281,0.1281,0.1281,0.1281,61777.4,0.1280686868686867,0.12803703703703706,0.12791111111111156,NaN,NaN
1751620747,0.1282,0.1282,0.1282,0.1282,43,0.128071717171717,0.12803703703703706,0.1279444444444449,NaN,NaN
1751620748,0.1282,0.1282,0.1282,0.1282,49135.7,0.1280747474747473,0.12804074074074076,0.12798888888888932,NaN,NaN
1751620756,0.1281,0.1281,0.1281,0.1281,78,0.1280767676767675,0.12804444444444446,0.12801111111111155,NaN,NaN
1751620770,0.1281,0.1281,0.1281,0.1281,5331.6,0.1280787878787877,0.12804444444444446,0.12803333333333378,NaN,NaN
1751620796,0.1281,0.1281,0.1281,0.1281,1471.5,0.1280808080808079,0.1280481481481482,0.128055555555556,NaN,NaN
1751620809,0.128,0.128,0.128,0.128,1795.9,0.1280828282828281,0.12804444444444446,0.12807777777777823,NaN,NaN
1751620826,0.128,0.128,0.128,0.128,279.7,0.12808383838383822,0.1280407407407408,0.12808888888888936,NaN,NaN
