time,open,high,low,close,Volume,MA,MA,MA,Low Difference (%),High Difference (%)
1722470400,0.053143,0.053386,0.053107,0.053139,33.53069809,0.055611434343434366,0.0545718888888887,0.05391177777777783,0.01,0.11
1722474000,0.05314,0.053473,0.053111,0.05327,2.63061169,0.055575656565656585,0.054523740740740546,0.05374700000000005,-0.11,0.16
1722477600,0.0533,0.053382,0.053106,0.053382,29.93237718,0.055542767676767704,0.05447496296296278,0.05359066666666672,-0.13,-0.06
1722481200,0.053102,0.053216,0.053012,0.053129,76.1973752,0.055504313131313154,0.05440329629629611,0.05344311111111117,-0.08,-0.07
1722484800,0.053126,0.053127,0.052822,0.052822,23.54497868,0.05545950505050507,0.054315222222222036,0.05331788888888895,-0.1,0.06
1722488400,0.053023,0.05338,0.053023,0.053097,26.5045608,0.055420606060606094,0.05425166666666648,0.05323322222222228,0.16,0.11
1722492000,0.053161,0.05343,0.053102,0.053227,148.12249579,0.055382626262626286,0.05418507407407388,0.053182333333333394,0.06,0.03
1722495600,0.053154,0.053154,0.053088,0.053088,43.26253591,0.055346727272727304,0.05412992592592573,0.053148666666666726,0.05,-0.23
1722499200,0.053172,0.053279,0.053107,0.053153,708.20869726,0.055309777777777805,0.05406125925925907,0.05314522222222228,0.04,0.09
1722502800,0.053218,0.053218,0.052938,0.052938,16.27331266,0.05527436363636366,0.05397885185185166,0.05312288888888895,0.08,-0.04
1722506400,0.052938,0.053463,0.052815,0.053025,576.46427196,0.05523437373737376,0.05389755555555536,0.053095666666666735,-0.1,0.84
1722510000,0.053123,0.053254,0.052816,0.053193,178.55081315,0.05519650505050508,0.05381729629629609,0.05307466666666673,-0.22,0.06
1722513600,0.053288,0.053463,0.053232,0.05339,59.4536706,0.05516218181818184,0.053747296296296106,0.05310366666666673,0.09,-0.08
1722517200,0.053463,0.05371,0.053229,0.053428,456.05099861,0.05512866666666669,0.05368518518518499,0.05317100000000005,-0.06,0.22
1722520800,0.05332,0.053352,0.05239,0.05239,144.3804923,0.05508291919191921,0.05359955555555535,0.0530924444444445,0.07,-0.01
1722524400,0.052366,0.05292,0.052033,0.052209,1939.98776816,0.05503629292929294,0.053503370370370174,0.052979333333333385,0.11,0.87
1722528000,0.052174,0.0523,0.051703,0.052227,1149.92384035,0.054990090909090926,0.0534079999999998,0.05288366666666672,-0.12,0.02
1722531600,0.052176,0.052449,0.051675,0.052019,228.08700925,0.05494443434343436,0.05332048148148128,0.05275766666666672,0.09,0.42
1722535200,0.051953,0.052103,0.051269,0.051689,167.85978086,0.05489774747474749,0.05321785185185165,0.05261888888888894,0,0.18
1722538800,0.051702,0.05184,0.051621,0.051818,27.80969506,0.054853383838383854,0.05310914814814795,0.052484777777777825,0.02,-0.09
1722542400,0.051853,0.052019,0.051717,0.05196,40.79617343,0.054810535353535375,0.05300437037037017,0.05234777777777782,0.21,-0.05
1722546000,0.052079,0.052634,0.05205,0.052317,513.80983571,0.05476869696969698,0.05292511111111091,0.052228555555555604,0.17,-0.05
1722549600,0.052393,0.052674,0.052105,0.052127,180.39472023,0.054724616161616176,0.05285762962962943,0.05208400000000005,-0.03,0.27
1722553200,0.052154,0.052335,0.052154,0.052335,3.76961,0.05467983838383839,0.05280118518518498,0.05207788888888894,0.07,-0.16
1722556800,0.052462,0.052603,0.052311,0.052311,47.40361823,0.05463706060606062,0.052750296296296094,0.052089222222222266,0.12,-0.07
1722560400,0.052305,0.052354,0.051914,0.051914,2506.58014448,0.05459298989898992,0.05269559259259239,0.052054444444444486,0.15,0.07
1722564000,0.051889,0.051954,0.051523,0.051636,188.41471147,0.05454358585858587,0.05263825925925906,0.05201188888888894,0.05,0.07
1722567600,0.051649,0.051901,0.051649,0.051899,39.45240055,0.05449006060606062,0.05259233333333313,0.05203522222222227,0.06,-0.18
1722571200,0.05185,0.052083,0.05185,0.052083,22.82933463,0.05443813131313133,0.05254837037037016,0.05206466666666672,0.2,-0.13
1722574800,0.052104,0.052104,0.051614,0.05162,48.40751343,0.05437670707070708,0.052483111111110904,0.052026888888888935,0.08,-0.13
1722578400,0.051591,0.051591,0.050907,0.051357,273.01208134,0.05431431313131315,0.05241748148148128,0.05192022222222228,0.08,-0.12
1722582000,0.05131,0.051432,0.051171,0.051356,130.33873595,0.05424876767676769,0.052363185185184985,0.051834555555555606,0.24,-0.06
1722585600,0.051244,0.051714,0.051209,0.051714,33.93374306,0.05419050505050506,0.052311962962962755,0.051765555555555606,0.06,0.02
1722589200,0.051719,0.052083,0.051719,0.051969,38.05207281,0.05413846464646466,0.052265370370370164,0.05172755555555561,0.09,-0.08
1722592800,0.051985,0.052116,0.051948,0.052042,38.14923388,0.054088050505050514,0.05222662962962942,0.051741777777777824,0.08,-0.05
1722596400,0.052134,0.052241,0.052089,0.052089,19.23339682,0.05404034343434344,0.05218722222222202,0.05179211111111116,0.14,-0.05
1722600000,0.052138,0.052378,0.051765,0.05198,88.08850469,0.0539949292929293,0.05215174074074054,0.05180111111111116,0.07,0.09
1722603600,0.051975,0.052833,0.051764,0.052592,59.27009205,0.05395673737373739,0.05213570370370351,0.05185766666666672,0.04,0.3
1722607200,0.052523,0.052523,0.051604,0.051944,1485.26864876,0.05390997979797981,0.052089444444444244,0.051893666666666706,0.08,-0.04
1722610800,0.051949,0.051992,0.051023,0.051629,102.60922353,0.05385420202020203,0.05202422222222203,0.051923888888888936,-0.17,0.04
1722614400,0.051321,0.051794,0.051012,0.051012,751.76526302,0.05379326262626265,0.051934740740740545,0.05188566666666672,0.02,0.28
1722618000,0.051012,0.051482,0.050886,0.051013,200.90257274,0.053738050505050525,0.05188374074074054,0.05180777777777782,0.1,0
1722621600,0.050968,0.05111,0.050753,0.050867,26.20702949,0.05368097979797981,0.05183403703703684,0.05168533333333338,0.03,-0.01
1722625200,0.050868,0.050904,0.049905,0.050187,630.9183939,0.05361731313131315,0.05175848148148129,0.05147922222222226,0.09,0.03
1722628800,0.050256,0.050779,0.050097,0.050779,1524.7297146,0.05356214141414143,0.05171255555555536,0.0513336666666667,-0.17,0.02
1722632400,0.050687,0.051515,0.050658,0.051478,96.29713916,0.05351546464646467,0.051704740740740544,0.05127788888888893,0.08,0.08
1722636000,0.051481,0.05149,0.051068,0.051282,32.8890791,0.05346271717171719,0.0516848888888887,0.05113233333333337,0.09,-0.04
1722639600,0.051252,0.051252,0.050886,0.051117,29.92481065,0.05341428282828285,0.05165366666666647,0.051040444444444485,0.12,-0.11
1722643200,0.051226,0.051295,0.050957,0.050957,31.35615094,0.053373838383838405,0.051603296296296106,0.05096577777777781,-0.03,-0.09
1722646800,0.050886,0.051585,0.050596,0.051508,85.88067444,0.053338141414141435,0.05158037037037017,0.05102088888888892,-0.81,-0.07
1722650400,0.051455,0.051455,0.050886,0.050886,7.0217957,0.05329772727272729,0.051526703703703505,0.05100677777777782,0.08,0.07
1722654000,0.050841,0.051365,0.050792,0.051365,10.46781048,0.05326117171717173,0.051491666666666464,0.05106211111111115,0.07,-0.24
1722657600,0.051324,0.051324,0.051053,0.05117,3.60538022,0.05322557575757577,0.05146411111111092,0.051171333333333374,-0.03,-0.32
1722661200,0.051258,0.051258,0.051013,0.051042,26.99021037,0.053190181818181824,0.05144211111111092,0.051200555555555596,0.13,-0.25
1722664800,0.050982,0.0511,0.050907,0.051019,54.61332549,0.05315117171717173,0.05140951851851833,0.05114955555555559,0.11,0.08
1722668400,0.051034,0.051228,0.050886,0.050886,17.63049063,0.05310517171717174,0.05136518518518499,0.05110555555555559,0.13,0.03
1722672000,0.050841,0.050841,0.050226,0.050391,50.71917394,0.053059424242424255,0.05131966666666647,0.051024888888888925,0.17,-0.05
1722675600,0.050499,0.0505,0.049879,0.050463,262.34514944,0.0530148181818182,0.05128655555555536,0.050970000000000036,0.11,-0.06
1722679200,0.050489,0.05073,0.050401,0.05073,2138.29632772,0.05297565656565658,0.051263370370370175,0.050883555555555585,0.11,-0.08
1722682800,0.050687,0.050819,0.050687,0.050809,25.31770443,0.05294036363636366,0.05122985185185166,0.05087500000000003,0.08,-0.08
1722686400,0.050752,0.050907,0.050734,0.050794,31.10208516,0.052903121212121235,0.051186333333333146,0.05081155555555558,0.06,0.03
1722690000,0.050641,0.050641,0.050452,0.050488,87.32084827,0.05286541414141417,0.051128777777777586,0.050735777777777796,0.06,-0.19
1722693600,0.05064,0.05071,0.050381,0.050381,239.1772274,0.052826030303030326,0.05106551851851832,0.05066233333333336,0.08,-0.03
1722697200,0.05048,0.05048,0.04963,0.04963,135.98943417,0.052782242424242454,0.050978481481481284,0.050508000000000025,-0.11,-0.18
1722700800,0.049758,0.050076,0.04949,0.049806,266.9074097,0.05274025252525255,0.05087529629629609,0.05038800000000003,0.08,0.19
1722704400,0.049788,0.049788,0.048841,0.049013,502.19735897,0.052683010101010126,0.050766740740740536,0.05023488888888891,-0.21,-0.09
1722708000,0.048911,0.049076,0.048138,0.048781,322.67918212,0.052623131313131344,0.050661259259259066,0.05004800000000003,-0.53,0.01
1722711600,0.048809,0.04911,0.048594,0.048594,174.21125377,0.052564545454545475,0.05057170370370351,0.0498106666666667,0.13,0.12
1722715200,0.048569,0.048761,0.048399,0.048568,360.66117946,0.0525108080808081,0.050481148148147956,0.0495616666666667,-0.04,-0.06
1722718800,0.04872,0.049238,0.04872,0.049047,110.86755725,0.05246063636363638,0.05041374074074054,0.04936755555555558,0.08,0.22
1722722400,0.049008,0.049141,0.048822,0.049133,112.25407171,0.05240803030303033,0.0503747037037035,0.04921700000000003,-0.03,0.01
1722726000,0.049076,0.049398,0.049076,0.049115,153.65362068,0.052351101010101035,0.050313074074073864,0.04907633333333336,0.32,-0.01
1722729600,0.049081,0.049416,0.049072,0.049416,270.02662536,0.052298343434343454,0.050236703703703506,0.049052555555555585,0.06,-0.06
1722733200,0.049416,0.049586,0.049285,0.049586,424.84043124,0.05224800000000002,0.050173888888888685,0.04902811111111114,0.02,0.05
1722736800,0.049586,0.049913,0.049585,0.049754,20.62562508,0.05219805050505052,0.0501234074074072,0.04911044444444448,0.05,0.01
1722740400,0.04963,0.04963,0.049546,0.049546,5.17363166,0.05214231313131314,0.05007114814814794,0.04919544444444448,0.12,-0.57
1722744000,0.049506,0.049506,0.04926,0.04926,4.79583653,0.05208231313131314,0.049987888888888686,0.04926944444444448,0.05,-0.04
1722747600,0.049284,0.049485,0.049255,0.049423,175.84338684,0.05202786868686869,0.0499337037037035,0.049364444444444475,0.06,-0.04
1722751200,0.049279,0.049279,0.04915,0.049259,55.69291805,0.051969626262626266,0.049855703703703506,0.04938800000000003,0.02,-0.1
1722754800,0.049255,0.049255,0.048663,0.048663,42.32892382,0.051909888888888894,0.04976285185185165,0.049335777777777805,-0.01,-0.01
1722758400,0.048647,0.048953,0.048526,0.048953,135.62510002,0.05184873737373738,0.04968548148148128,0.04931777777777781,0.15,-0.01
1722762000,0.048956,0.049198,0.048956,0.049198,77.28624153,0.05178848484848486,0.04961803703703684,0.04929355555555558,0.21,-0.12
1722765600,0.049227,0.049453,0.048996,0.049452,229.68666838,0.05173022222222223,0.049564925925925735,0.04927866666666669,-0.14,-0.03
1722769200,0.049454,0.049507,0.049233,0.049332,27.56728283,0.05166933333333335,0.049525703703703516,0.049231777777777805,0.07,-0.05
1722772800,0.04925,0.049567,0.049233,0.049567,3.89024714,0.051611626262626276,0.04949251851851833,0.049234111111111145,0.12,-0.04
1722776400,0.049568,0.049568,0.049362,0.049459,317.06061351,0.05155459595959597,0.04944544444444426,0.04925622222222226,0.03,-0.08
1722780000,0.049259,0.049259,0.0481,0.048165,648.27631181,0.05148856565656567,0.049347518518518325,0.049116444444444476,-0.01,-0.27
1722783600,0.048089,0.048292,0.047771,0.047771,3220.16250489,0.05141750505050506,0.04923555555555537,0.04895111111111115,0.13,0.18
1722787200,0.047737,0.048145,0.047327,0.047327,292.06829785,0.051342000000000006,0.0491184814814813,0.048802666666666696,0.04,-0.13
1722790800,0.04731,0.050237,0.04726,0.050055,184.6925891,0.05129829292929294,0.049106407407407224,0.04892511111111114,-0.27,0.06
1722794400,0.050013,0.051432,0.049982,0.050968,733.01578892,0.05126302020202021,0.04915596296296277,0.049121777777777806,-0.04,0.13
1722798000,0.050907,0.051734,0.050864,0.051533,241.11528001,0.05123049494949497,0.04921992592592574,0.04935300000000003,-0.18,0.15
1722801600,0.051557,0.05194,0.051557,0.051569,150.15801034,0.05119796969696972,0.0493145925925924,0.049601555555555586,0.13,0.06
1722805200,0.051842,0.051842,0.051321,0.05135,1142.25818882,0.05116658585858588,0.04940974074074055,0.04979966666666669,0.03,-0.09
1722808800,0.051532,0.05224,0.05145,0.051678,535.72111314,0.05114364646464649,0.04952396296296278,0.05004622222222225,0.12,0.53
1722812400,0.051667,0.051838,0.0511,0.051432,587.69179162,0.05111913131313134,0.04963003703703685,0.05040922222222225,-0.2,0.24
1722816000,0.051483,0.052265,0.051013,0.051939,1544.02202723,0.05110149494949497,0.049737148148147954,0.05087233333333337,-0.55,0.03
1722819600,0.051766,0.058002,0.051591,0.056374,5624.94836995,0.05113162626262629,0.05000533333333314,0.051877555555555586,-0.62,0.42
1722823200,0.05639,0.056702,0.055819,0.056137,415.08707953,0.05116145454545457,0.05026540740740721,0.05255333333333336,-0.47,0.12
1722826800,0.055913,0.056267,0.054505,0.054505,214.76441616,0.051175252525252554,0.050453888888888694,0.05294633333333336,0.04,0.31
1722830400,0.054496,0.054614,0.052758,0.052826,2209.64709836,0.05117076767676771,0.050573888888888696,0.053090000000000026,-0.07,-0.18
1722834000,0.053138,0.053305,0.049824,0.051233,1299.71484646,0.05114906060606064,0.05062866666666647,0.05305266666666669,0.01,0.46
1722837600,0.051561,0.052273,0.050235,0.051982,626.73725423,0.05113747474747478,0.050718888888888695,0.053122888888888914,-0.54,-0.03
1722841200,0.05159,0.052603,0.051195,0.052241,708.26218399,0.05113160606060609,0.0508292962962961,0.05318544444444447,0.04,0.1
1722844800,0.05219,0.052681,0.051737,0.051896,177.20421459,0.05111947474747478,0.050920888888888696,0.05323700000000002,-0.35,-0.02
1722848400,0.051946,0.052423,0.051564,0.051719,72.31976589,0.051104242424242455,0.0510119999999998,0.053212555555555575,-0.28,0.03
1722852000,0.051848,0.051988,0.05097,0.05097,223.34750858,0.05108284848484852,0.05109744444444425,0.05261211111111114,-0.1,0.21
1722855600,0.050972,0.050972,0.049495,0.050667,563.29304292,0.0510577373737374,0.05116092592592572,0.05200433333333336,-0.37,-0.1
1722859200,0.050624,0.051451,0.050156,0.050156,667.63874795,0.051029636363636395,0.051196407407407205,0.05152111111111114,-0.06,0.03
1722862800,0.050366,0.052759,0.050109,0.052332,383.67303406,0.05102263636363639,0.05130307407407387,0.05146622222222225,-0.07,0.29
1722866400,0.052734,0.054321,0.052654,0.053843,1730.83877914,0.05102920202020205,0.05147014814814794,0.05175622222222225,0.4,0.58
1722870000,0.053935,0.054583,0.05297,0.053231,705.29328777,0.05102759595959599,0.05160585185185165,0.05189500000000003,-0.48,0.01
1722873600,0.05333,0.054134,0.053234,0.053234,812.75315904,0.05102563636363639,0.05174566666666647,0.05200533333333337,0.08,0.58
1722877200,0.053658,0.054476,0.053658,0.054476,261.32444795,0.0510467070707071,0.051979407407407204,0.05229200000000003,0.37,0.13
1722880800,0.054309,0.054481,0.053858,0.054255,172.0017237,0.051067373737373765,0.05221955555555536,0.0525737777777778,-0.34,0.13
1722884400,0.053989,0.054403,0.053099,0.053397,1877.50677269,0.05107919191919195,0.05244437037037017,0.05284344444444447,-0.19,-0.1
1722888000,0.053527,0.054282,0.05341,0.053934,34.00502674,0.05109853535353539,0.05258803703703684,0.05320644444444447,-0.05,0.03
1722891600,0.054084,0.054707,0.053769,0.054042,2098.11941688,0.051122303030303066,0.052701888888888694,0.053638222222222254,-0.04,0.11
1722895200,0.054134,0.054515,0.053963,0.053985,458.61344824,0.05114419191919196,0.052792703703703515,0.05382188888888892,0.07,-0.07
1722898800,0.054272,0.054272,0.053431,0.053727,38.30806595,0.05116204040404044,0.052872629629629436,0.05380900000000003,-0.06,-0.27
1722902400,0.053638,0.055025,0.053638,0.054563,214.64915435,0.05118472727272731,0.05299162962962943,0.05395700000000003,0.14,-0.11
1722906000,0.054685,0.055362,0.054685,0.055315,166.61165456,0.05121692929292933,0.05312633333333314,0.054188222222222256,0.01,0.1
1722909600,0.055142,0.055923,0.055142,0.055541,145.50607077,0.051249313131313166,0.05327851851851833,0.05430655555555559,0.11,0.03
1722913200,0.055686,0.055791,0.055402,0.055642,396.88907925,0.05128295959595963,0.05341566666666648,0.0544606666666667,0.04,-0.03
1722916800,0.055739,0.056396,0.055739,0.056396,171.33976824,0.05132823232323236,0.053416481481481294,0.05479388888888892,0.47,-0.11
1722920400,0.056418,0.056738,0.056087,0.056738,119.60263372,0.05137976767676772,0.05343874074074056,0.05510544444444448,0.01,-0.06
1722924000,0.056675,0.057119,0.056302,0.056302,913.89827808,0.05142424242424247,0.053505296296296107,0.05535655555555559,0.06,0.41
1722927600,0.0563,0.056478,0.056078,0.056322,471.85090343,0.051467060606060655,0.053634777777777594,0.055616222222222254,-0.06,0.03
1722931200,0.056298,0.056298,0.055885,0.055887,239.97387132,0.05151016161616166,0.05380714814814796,0.055856222222222245,0.01,0.03
1722934800,0.055866,0.057354,0.055826,0.056284,1714.70203733,0.05155992929292934,0.053966481481481296,0.05604744444444446,0.04,1.57
1722938400,0.056342,0.056839,0.0563,0.056533,707.26853834,0.051612222222222275,0.054125444444444254,0.056182777777777804,-0.05,0.31
1722942000,0.056727,0.057052,0.056561,0.056871,119.44095055,0.05166431313131318,0.05430970370370351,0.056330555555555585,0.12,-0.03
1722945600,0.056679,0.057256,0.056467,0.056467,948.32125773,0.051709747474747526,0.05448555555555537,0.05642222222222225,0.09,0.52
1722949200,0.056483,0.056895,0.056162,0.056661,102.44875206,0.05175640404040409,0.05469633333333315,0.05645166666666669,-0.11,-0.08
1722952800,0.056661,0.057462,0.056327,0.057433,63.78144042,0.051810383838383885,0.054946925925925746,0.05652888888888891,-0.21,0.12
1722956400,0.057334,0.057793,0.057334,0.057745,442.77945154,0.05186861616161621,0.055227999999999826,0.05668922222222225,-0.09,0.06
1722960000,0.057836,0.058206,0.057582,0.058206,913.46141871,0.05192532323232329,0.05544555555555539,0.05689855555555558,-0.16,-0.08
1722963600,0.058248,0.058536,0.058096,0.058446,1217.92191235,0.05199100000000006,0.05561603703703687,0.05718288888888892,0,0.06
1722967200,0.05855,0.058954,0.058421,0.058535,7100.6260426,0.05206075757575762,0.05581248148148131,0.05743300000000003,0.12,0.36
1722970800,0.05846,0.059,0.05833,0.058664,985.60049996,0.052138050505050555,0.05601359259259242,0.057669777777777806,-0.03,0.09
1722974400,0.058533,0.059205,0.058522,0.059205,536.71593414,0.052220797979798034,0.05618874074074057,0.05792911111111113,-0.22,-0.01
1722978000,0.059162,0.059356,0.058877,0.059153,426.65192568,0.052304494949495,0.056370148148147975,0.05822755555555559,-0.09,0.25
1722981600,0.059298,0.059688,0.058567,0.058567,998.5596179,0.052389141414141464,0.056561629629629455,0.058439333333333364,-0.11,0.3
1722985200,0.058558,0.058981,0.058457,0.05862,100.54037805,0.05246834343434348,0.05673518518518502,0.058571222222222254,0.06,0.4
1722988800,0.058626,0.058977,0.058502,0.058966,20.55740933,0.05254397979797984,0.05691755555555539,0.05870688888888891,-0.14,-0.12
1722992400,0.058685,0.05975,0.058665,0.059627,144.10188613,0.052628272727272774,0.057126518518518354,0.058864777777777814,0.03,0.2
1722996000,0.059724,0.060064,0.059269,0.059861,535.25395164,0.052716595959596005,0.057353703703703546,0.05902200000000003,-0.39,0.12
1722999600,0.060089,0.060454,0.059863,0.060401,72.83876408,0.05281198989898994,0.05756992592592577,0.059229333333333356,0.05,-0.03
1723003200,0.06038,0.062153,0.06038,0.061032,7963.78782951,0.05290819191919196,0.0577816666666665,0.05949244444444447,-0.02,1.42
1723006800,0.061136,0.062,0.060911,0.061232,3189.59669344,0.053012696969697015,0.05799244444444428,0.059717666666666704,0.08,1.23
1723010400,0.061225,0.061432,0.060819,0.060819,846.21376478,0.05310819191919196,0.05818418518518502,0.05990277777777781,0.05,0.14
1723014000,0.060809,0.060894,0.060553,0.060717,747.58519883,0.05320462626262631,0.05834422222222207,0.0601416666666667,0.32,0.14
1723017600,0.060753,0.061115,0.060605,0.061115,490.93287315,0.05330637373737378,0.05850633333333318,0.060418888888888925,-0.12,-0.21
1723021200,0.060945,0.061395,0.060682,0.060682,1090.17901152,0.05340397979797984,0.058668555555555404,0.0606095555555556,0.03,0.43
1723024800,0.060726,0.061247,0.060455,0.060743,827.09558884,0.0535035454545455,0.05883229629629615,0.060733555555555596,-0.12,0.59
1723028400,0.06081,0.061304,0.06081,0.061304,379.57253938,0.05361377777777783,0.059032925925925774,0.06089388888888893,0.08,0
1723032000,0.061377,0.062165,0.061377,0.062058,628.90686428,0.05373089898989904,0.05924677777777762,0.06107800000000004,0.12,0.14
1723035600,0.06215,0.063353,0.061872,0.062082,18037.1915055,0.0538455656565657,0.05945229629629614,0.0611946666666667,-0.09,1.92
1723039200,0.062149,0.062461,0.061603,0.061603,1594.66604995,0.05395459595959601,0.0596275555555554,0.06123588888888893,0.13,0.4
1723042800,0.061646,0.061796,0.06139,0.061535,240.44967153,0.054063090909090956,0.05981525925925911,0.06131544444444449,0.01,-0.26
1723046400,0.061574,0.062172,0.061568,0.061857,144.65536987,0.05417792929292934,0.06000770370370355,0.06144211111111115,0.07,0.1
1723050000,0.061837,0.061928,0.061634,0.061813,121.63724921,0.054293404040404086,0.06016992592592577,0.0615196666666667,0.06,0
1723053600,0.061706,0.061706,0.061226,0.061226,106.49049157,0.05441053535353539,0.0602988518518517,0.06158011111111114,-0.03,0
1723057200,0.061183,0.061308,0.060741,0.06076,371.54273462,0.054521181818181864,0.06039344444444429,0.06158200000000004,-0.01,-0.03
1723060800,0.060821,0.061688,0.06076,0.061569,221.1477002,0.05464801010101015,0.06050911111111096,0.061611444444444476,-0.24,-0.1
1723064400,0.061688,0.062345,0.061688,0.06225,305.57090755,0.05478406060606066,0.06064670370370356,0.06163277777777781,0.2,0.13
1723068000,0.06202,0.06202,0.061393,0.0618,283.38970666,0.0549174545454546,0.06076285185185171,0.06160144444444447,-0.12,-0.08
1723071600,0.061858,0.062038,0.061814,0.062001,296.62515873,0.05505314141414147,0.06086640740740726,0.061645666666666696,0.08,-0.07
1723075200,0.061938,0.061938,0.060869,0.061347,163.01586094,0.055177383838383894,0.06094766666666652,0.06162477777777781,-0.11,0.08
1723078800,0.060907,0.062753,0.060843,0.062484,71.23638665,0.05531224242424247,0.061092740740740586,0.06169444444444447,-0.18,0.24
1723082400,0.062661,0.063163,0.062661,0.063163,477.57534715,0.05545414141414147,0.06126099999999984,0.061844444444444445,0.1,0.08
1723086000,0.063163,0.063705,0.062932,0.062932,75.07452129,0.05559066666666671,0.061407888888888734,0.062034,-0.07,-0.01
1723089600,0.062892,0.063072,0.062635,0.062635,17.36766371,0.0557224747474748,0.06151929629629614,0.06224233333333334,0.04,-0.26
1723093200,0.062735,0.063131,0.062735,0.063131,14.79050912,0.055857595959596,0.061640407407407255,0.06241588888888889,0.13,0.02
1723096800,0.06313,0.063397,0.062943,0.06337,138.77108467,0.05599723232323237,0.06175037037037022,0.06254033333333334,-0.05,-0.03
1723100400,0.063397,0.06408,0.063397,0.063628,180.89714994,0.056142363636363685,0.06184651851851837,0.06274344444444445,0.06,0.01
1723104000,0.063815,0.064079,0.063614,0.063883,154.71947556,0.05628842424242429,0.06194470370370356,0.06295255555555555,-0.06,-0.43
1723107600,0.06366,0.063979,0.063405,0.063405,1116.72120022,0.05643131313131318,0.06204048148148133,0.06318122222222222,0.08,0.36
1723111200,0.063361,0.063361,0.062884,0.063029,252.37091381,0.05657642424242429,0.06212611111111096,0.06324177777777777,-0.02,-0.1
1723114800,0.062924,0.063211,0.06292,0.06301,128.25304171,0.056718414141414195,0.06219629629629614,0.06322477777777777,0.09,0.03
1723118400,0.063024,0.063024,0.062151,0.0627,231.5718178,0.056854797979798026,0.06227103703703688,0.06319899999999999,-0.58,-0.02
1723122000,0.062802,0.0639,0.062802,0.06351,391.24400131,0.05699679797979802,0.06237351851851836,0.06329622222222223,0.15,0.38
1723125600,0.063604,0.064238,0.063604,0.063767,318.02738007,0.0571426060606061,0.06246474074074059,0.06336688888888889,0.51,0.32
1723129200,0.063755,0.064165,0.063701,0.063944,333.43298645,0.05728782828282832,0.06253459259259245,0.06343066666666666,0.02,0.01
1723132800,0.064188,0.064435,0.061454,0.061454,500.3879619,0.057408989898989946,0.06251133333333318,0.0631891111111111,-0.06,0.59
1723136400,0.061447,0.061447,0.060655,0.060857,928.61899148,0.05753719191919196,0.06248370370370355,0.06285288888888889,-0.18,-0.06
1723140000,0.06073,0.060961,0.060505,0.060875,156.49644728,0.0576695555555556,0.062459259259259096,0.06257177777777777,-0.15,0.05
1723143600,0.060838,0.060838,0.060271,0.060534,369.33712296,0.05780295959595963,0.0624102592592591,0.06229455555555555,0,-0.07
1723147200,0.060498,0.060657,0.060464,0.060464,323.77722919,0.05790810101010105,0.062360296296296136,0.06201166666666665,0.05,0.01
1723150800,0.060658,0.061165,0.060617,0.060617,213.12306753,0.0580055656565657,0.062337740740740576,0.0617802222222222,0.18,0.53
1723154400,0.060726,0.060861,0.059147,0.059637,857.72411296,0.05808742424242429,0.06229614814814798,0.061349888888888864,-0.75,0.12
1723158000,0.059708,0.060911,0.059668,0.060713,5532.19761302,0.05817978787878793,0.06226444444444428,0.06101055555555553,0.13,-0.08
1723161600,0.060645,0.060713,0.06024,0.060347,42.56229854,0.058270666666666714,0.06219396296296279,0.06061088888888887,-0.1,-0.25
1723165200,0.060745,0.060745,0.060137,0.060137,55.6561558,0.05835611111111116,0.0621323703703702,0.060464555555555535,0.2,0.21
1723168800,0.06004,0.060094,0.059266,0.059266,42.4324414,0.05843524242424247,0.062031074074073905,0.06028777777777775,-0.08,-0.12
1723172400,0.059482,0.059483,0.059061,0.059061,75.25451394,0.05850718181818186,0.06194640740740724,0.0600862222222222,0.13,0.09
1723176000,0.059004,0.059004,0.058524,0.058659,636.55632023,0.05853026262626267,0.06180474074074058,0.05987788888888886,-0.12,0.04
1723179600,0.058657,0.058881,0.058633,0.058788,626.39982362,0.05855704040404046,0.06164270370370354,0.059691666666666636,-0.07,-0.02
1723183200,0.058533,0.058675,0.058356,0.058503,68.09291548,0.058597424242424284,0.0614786666666665,0.059456777777777754,0.11,-0.06
1723186800,0.058667,0.059205,0.058648,0.059078,52.38455496,0.0586605757575758,0.061346925925925756,0.059394666666666644,0.18,0.03
1723190400,0.059231,0.059695,0.059231,0.059535,174.41413155,0.05874443434343439,0.06121374074074057,0.059263777777777756,0.16,-0.03
1723194000,0.059586,0.059674,0.05911,0.059126,221.0125092,0.05881659595959601,0.061056555555555385,0.05912811111111108,0.16,0.04
1723197600,0.059159,0.059502,0.059122,0.059202,124.46474896,0.058886909090909136,0.06089262962962946,0.05902422222222219,-0.03,0.05
1723201200,0.059273,0.059399,0.059273,0.059399,149.48245665,0.05896269696969701,0.06072655555555539,0.05903899999999998,0.14,-0.11
1723204800,0.059398,0.059398,0.059052,0.059052,148.30164845,0.05903676767676772,0.060565333333333166,0.05903799999999997,0.19,-0.08
1723208400,0.059086,0.059439,0.059033,0.05935,119.0638168,0.05912141414141418,0.060429074074073906,0.05911477777777775,-0.06,0.12
1723212000,0.05928,0.0594,0.05922,0.059334,40.10642798,0.05920895959595964,0.06029292592592576,0.05917544444444442,0.25,0
1723215600,0.059197,0.059289,0.05906,0.05906,1302.87292684,0.05929889898989903,0.06015811111111094,0.059237333333333315,-0.04,-0.02
